index,distance,elevation
2096,2.233651354484106,174
2097,2.234717027840253,174
2098,2.2357827011964,174
2099,2.236848374552547,174
2100,2.2379140479086943,174
2101,2.2389797212648412,174
2102,2.240045394620988,174
2103,2.241111067977135,174
2104,2.242176741333282,174
2105,2.243242414689429,174
2106,2.244308088045576,174
2107,2.2453737614017233,174
2108,2.24643943475787,174
2109,2.247505108114017,174
2110,2.248570781470164,174
2111,2.249636454826311,174
2112,2.250702128182458,174
2113,2.2517678015386053,174
2114,2.252833474894752,174
2115,2.2538991482508988,174
2116,2.254964821607046,174
2117,2.256030494963193,174
2118,2.25709616831934,174
2119,2.2581618416754874,174
2120,2.259227515031634,174
2121,2.260293188387781,174
2122,2.261358861743928,174
2123,2.262424535100075,174
2124,2.263490208456222,174
2125,2.264555881812369,174
2126,2.265621555168516,178
2127,2.266687228524663,178
2128,2.2677529018808102,178
2129,2.268818575236957,178
2130,2.269884248593104,177
2131,2.270949921949251,177
2132,2.272015595305398,177
2133,2.273081268661545,177
2134,2.274146942017692,177
2135,2.2752126153738392,177
2136,2.276278288729986,177
2137,2.2773439620861327,177
2138,2.27840963544228,177
2139,2.279475308798427,177
2140,2.280540982154574,177
2141,2.2816066555107213,177
2142,2.2826723288668678,177
2143,2.2837380022230147,177
2144,2.284803675579162,177
2145,2.285869348935309,177
2146,2.286935022291456,177
2147,2.288000695647603,177
2148,2.28906636900375,177
2149,2.2901320423598968,177
2150,2.291197715716044,177
2151,2.292263389072191,177
2152,2.293329062428338,177
2153,2.294394735784485,177
2154,2.295460409140632,177
2155,2.296526082496779,177
2156,2.2975917558529257,177
2157,2.298657429209073,177
2158,2.29972310256522,177
2159,2.3007887759213665,177
2160,2.301854449277514,177
2161,2.302920122633661,177
2162,2.303985795989808,177
2163,2.305051469345955,177
2164,2.306117142702102,177
2165,2.3071828160582486,177
2166,2.308248489414396,177
2167,2.309314162770543,177
2168,2.31037983612669,177
2169,2.3114455094828372,177
2170,2.3125111828389837,177
2171,2.3135768561951306,177
2172,2.314642529551278,177
2173,2.315708202907425,177
2174,2.316773876263572,177
2175,2.317839549619719,177
2176,2.3189052229758658,178
2177,2.3199708963320127,178
2178,2.3210365696881596,178
2179,2.322102243044307,178
2180,2.323167916400454,178
2181,2.324233589756601,178
2182,2.325299263112748,178
2183,2.3263649364688948,178
2184,2.3274306098250417,178
2185,2.328496283181189,178
2186,2.329561956537336,178
2187,2.3306276298934825,178
2188,2.33169330324963,178
2189,2.332758976605777,178
2190,2.3338246499619237,178
2191,2.334890323318071,178
2192,2.335955996674218,178
2193,2.3370216700303645,178
2194,2.338087343386512,178
2195,2.339153016742659,178
2196,2.340218690098806,178
2197,2.3412843634549527,178
2198,2.3423500368111,178
2199,2.3434157101672466,178
2200,2.3444813835233935,178
2201,2.345547056879541,178
2202,2.346612730235688,178
2203,2.3476784035918348,178
2204,2.3487440769479817,178
2205,2.3498097503041286,178
2206,2.3508754236602756,178
2207,2.351941097016423,178
2208,2.35300677037257,178
2209,2.354072443728717,178
2210,2.3551381170848638,178
2211,2.3562037904410107,178
2212,2.3572694637971576,178
2213,2.358335137153305,178
2214,2.359400810509452,178
2215,2.360466483865599,178
2216,2.361532157221746,178
2217,2.3625978305778927,178
2218,2.3636635039340397,178
2219,2.3647291772901866,178
2220,2.365794850646334,178
2221,2.3668605240024805,178
2222,2.367926197358628,178
2223,2.368991870714775,178
2224,2.3700575440709217,178
2225,2.3711232174270687,178
2226,2.372188890783216,177
2227,2.3732545641393625,177
2228,2.3743202374955095,177
2229,2.375385910851657,177
2230,2.376451584207804,177
2231,2.3775172575639507,177
2232,2.3785829309200976,177
2233,2.3796486042762446,177
2234,2.3807142776323915,177
2235,2.381779950988539,177
2236,2.382845624344686,177
2237,2.3839112977008328,177
2238,2.3849769710569797,177
2239,2.3860426444131266,177
2240,2.3871083177692736,177
2241,2.3881739911254205,177
2242,2.389239664481568,177
2243,2.390305337837715,177
2244,2.3913710111938618,176
2245,2.3924366845500087,176
2246,2.3935023579061556,176
2247,2.3945680312623026,176
2248,2.39563370461845,176
2249,2.3966993779745964,176
2250,2.3977650513307434,176
2251,2.3988307246868907,176
2252,2.3998963980430377,176
2253,2.4009620713991846,176
2254,2.402027744755332,176
2255,2.4030934181114785,176
2256,2.4041590914676254,176
2257,2.405224764823773,176
2258,2.4062904381799197,176
2259,2.4073561115360667,176
2260,2.4084217848922136,176
2261,2.4094874582483605,176
2262,2.4105531316045075,176
2263,2.411618804960655,176
2264,2.4126844783168018,176
2265,2.4137501516729487,176
2266,2.4148158250290956,176
2267,2.4158814983852426,177
2268,2.4169471717413895,177
2269,2.4180128450975364,177
2270,2.419078518453684,177
2271,2.4201441918098308,177
2272,2.4212098651659772,177
2273,2.4222755385221246,177
2274,2.4233412118782716,177
2275,2.4244068852344185,177
2276,2.425472558590566,177
2277,2.426538231946713,177
2278,2.4276039053028593,177
2279,2.4286695786590067,177
2280,2.4297352520151536,177
2281,2.4308009253713005,177
2282,2.4318665987274475,177
2283,2.4329322720835944,177
2284,2.4339979454397414,177
2285,2.4350636187958887,177
2286,2.4361292921520357,177
2287,2.4371949655081826,177
2288,2.4382606388643295,177
2289,2.4393263122204765,177
2290,2.4403919855766234,178
2291,2.4414576589327703,178
2292,2.4425233322889177,178
2293,2.4435890056450646,178
2294,2.4446546790012116,178
2295,2.4457203523573585,178
2296,2.4467860257135055,178
2297,2.4478516990696524,178
2298,2.4489173724257998,178
2299,2.4499830457819467,178
2300,2.451048719138093,178
2301,2.4521143924942406,178
2302,2.4531800658503875,178
2303,2.4542457392065344,178
2304,2.455311412562682,178
2305,2.4563770859188288,178
2306,2.4574427592749752,178
2307,2.4585084326311226,178
2308,2.4595741059872696,178
2309,2.4606397793434165,178
2310,2.4617054526995634,178
2311,2.4627711260557104,178
2312,2.4638367994118573,178
2313,2.4649024727680042,180
2314,2.4659681461241516,180
2315,2.4670338194802985,180
2316,2.4680994928364455,180
2317,2.4691651661925924,180
2318,2.4702308395487393,180
2319,2.4712965129048863,180
2320,2.4723621862610337,180
2321,2.4734278596171806,180
2322,2.4744935329733275,180
2323,2.4755592063294745,180
2324,2.4766248796856214,180
2325,2.4776905530417683,180
2326,2.4787562263979157,180
2327,2.4798218997540626,180
2328,2.480887573110209,180
2329,2.4819532464663565,180
2330,2.4830189198225034,180
2331,2.4840845931786504,180
2332,2.4851502665347973,180
2333,2.4862159398909447,180
2334,2.487281613247091,180
2335,2.488347286603238,182
2336,2.4894129599593855,182
2337,2.4904786333155324,182
2338,2.4915443066716794,182
2339,2.4926099800278267,182
2340,2.4936756533839732,182
2341,2.49474132674012,182
2342,2.4958070000962675,182
2343,2.4968726734524145,182
2344,2.4979383468085614,182
2345,2.4990040201647084,182
2346,2.5000696935208553,182
2347,2.501135366877002,182
2348,2.5022010402331496,182
2349,2.5032667135892965,182
2350,2.5043323869454435,182
2351,2.5053980603015904,182
2352,2.5064637336577373,182
2353,2.5075294070138843,182
2354,2.508595080370031,182
2355,2.5096607537261786,182
2356,2.5107264270823255,182
2357,2.5117921004384725,182
2358,2.5128577737946194,184
2359,2.5139234471507663,184
2360,2.5149891205069133,184
2361,2.5160547938630606,184
2362,2.517120467219207,184
2363,2.518186140575354,184
2364,2.5192518139315014,184
2365,2.5203174872876484,184
2366,2.5213831606437953,184
2367,2.5224488339999427,184
2368,2.523514507356089,184
2369,2.524580180712236,184
2370,2.5256458540683835,184
2371,2.5267115274245304,184
2372,2.5277772007806774,184
2373,2.5288428741368243,184
2374,2.5299085474929712,184
2375,2.530974220849118,187
2376,2.532039894205265,187
2377,2.5331055675614125,187
2378,2.5341712409175594,187
2379,2.5352369142737063,187
2380,2.5363025876298533,187
2381,2.537368260986,188
2382,2.538433934342147,188
2383,2.5394996076982945,188
2384,2.5405652810544415,188
2385,2.541630954410588,188
2386,2.5426966277667353,188
2387,2.5437623011228823,188
2388,2.544827974479029,188
2389,2.5458936478351766,188
2390,2.5469593211913235,188
2391,2.54802499454747,188
2392,2.5490906679036174,188
2393,2.5501563412597643,188
2394,2.5512220146159112,188
2395,2.552287687972058,188
2396,2.553353361328205,188
2397,2.554419034684352,188
2398,2.5554847080404994,188
2399,2.5565503813966464,188
2400,2.5576160547527933,188
2401,2.5586817281089402,188
2402,2.559747401465087,188
2403,2.560813074821234,188
2404,2.561878748177381,188
2405,2.5629444215335284,188
2406,2.5640100948896754,188
2407,2.565075768245822,188
2408,2.566141441601969,188
2409,2.567207114958116,188
2410,2.568272788314263,188
2411,2.5693384616704105,188
2412,2.5704041350265574,188
2413,2.571469808382704,188
2414,2.5725354817388513,188
2415,2.573601155094998,188
2416,2.574666828451145,188
2417,2.575732501807292,188
2418,2.5767981751634395,188
2419,2.577863848519586,188
2420,2.5789295218757333,188
2421,2.5799951952318803,188
2422,2.581060868588027,188
2423,2.582126541944174,188
2424,2.583192215300321,188
2425,2.584257888656468,190
2426,2.585323562012615,190
2427,2.5863892353687623,192
2428,2.5874549087249092,192
2429,2.588520582081056,192
2430,2.589586255437203,192
2431,2.59065192879335,192
2432,2.591717602149497,192
2433,2.5927832755056444,192
2434,2.5938489488617913,192
2435,2.5949146222179382,192
2436,2.595980295574085,192
2437,2.597045968930232,192
2438,2.598111642286379,192
2439,2.5991773156425264,192
2440,2.6002429889986733,192
2441,2.60130866235482,192
2442,2.602374335710967,192
2443,2.603440009067114,192
2444,2.604505682423261,192
2445,2.605571355779408,192
2446,2.6066370291355554,192
2447,2.607702702491702,192
2448,2.608768375847849,192
2449,2.609834049203996,192
2450,2.610899722560143,191
2451,2.61196539591629,191
2452,2.6130310692724374,191
2453,2.614096742628584,191
2454,2.615162415984731,191
2455,2.6162280893408782,191
2456,2.617293762697025,191
2457,2.618359436053172,191
2458,2.619425109409319,191
2459,2.620490782765466,191
2460,2.621556456121613,191
2461,2.6226221294777603,191
2462,2.6236878028339072,191
2463,2.624753476190054,191
2464,2.625819149546201,191
2465,2.626884822902348,191
2466,2.627950496258495,191
2467,2.629016169614642,191
2468,2.6300818429707893,191
2469,2.631147516326936,191
2470,2.6322131896830827,191
2471,2.63327886303923,191
2472,2.634344536395377,191
2473,2.635410209751524,191
2474,2.6364758831076713,191
2475,2.637541556463818,188
2476,2.6386072298199648,188
2477,2.639672903176112,188
2478,2.640738576532259,188
2479,2.641804249888406,188
2480,2.6428699232445534,188
2481,2.6439355966007,188
2482,2.645001269956847,188
2483,2.646066943312994,188
2484,2.647132616669141,188
2485,2.648198290025288,188
2486,2.649263963381435,188
2487,2.650329636737582,188
2488,2.651395310093729,188
2489,2.652460983449876,188
2490,2.653526656806023,188
2491,2.65459233016217,188
2492,2.655658003518317,188
2493,2.656723676874464,188
2494,2.657789350230611,188
2495,2.658855023586758,190
2496,2.6599206969429052,190
2497,2.660986370299052,190
2498,2.6620520436551987,190
2499,2.663117717011346,190
2500,2.664183390367493,190
2501,2.66524906372364,190
2502,2.6663147370797873,190
2503,2.6673804104359338,190
2504,2.6684460837920807,190
2505,2.669511757148228,190
2506,2.670577430504375,190
2507,2.671643103860522,190
2508,2.672708777216669,190
2509,2.673774450572816,190
2510,2.6748401239289628,190
2511,2.6759057972851097,190
2512,2.676971470641257,190
2513,2.678037143997404,190
2514,2.679102817353551,190
2515,2.680168490709698,190
2516,2.681234164065845,190
2517,2.6822998374219917,190
2518,2.683365510778139,190
2519,2.684431184134286,190
2520,2.6854968574904325,190
2521,2.68656253084658,190
2522,2.687628204202727,190
2523,2.688693877558874,190
2524,2.689759550915021,190
2525,2.690825224271168,188
2526,2.6918908976273146,188
2527,2.692956570983462,188
2528,2.694022244339609,188
2529,2.695087917695756,188
2530,2.6961535910519028,188
2531,2.69721926440805,188
2532,2.6982849377641966,188
2533,2.699350611120344,188
2534,2.700416284476491,188
2535,2.701481957832638,188
2536,2.702547631188785,188
2537,2.7036133045449318,188
2538,2.7046789779010787,188
2539,2.7057446512572256,188
2540,2.706810324613373,188
2541,2.70787599796952,188
2542,2.708941671325667,188
2543,2.710007344681814,188
2544,2.7110730180379607,188
2545,2.7121386913941077,188
2546,2.713204364750255,188
2547,2.714270038106402,188
2548,2.715335711462549,188
2549,2.716401384818696,188
2550,2.717467058174843,188
2551,2.7185327315309897,188
2552,2.7195984048871367,188
2553,2.720664078243284,188
2554,2.7217297515994305,188
2555,2.722795424955578,188
2556,2.723861098311725,188
2557,2.724926771667872,188
2558,2.7259924450240187,188
2559,2.727058118380166,188
2560,2.7281237917363126,188
2561,2.7291894650924595,188
2562,2.730255138448607,188
2563,2.731320811804754,188
2564,2.7323864851609008,185
2565,2.7334521585170477,185
2566,2.7345178318731946,185
2567,2.7355835052293416,185
2568,2.736649178585489,185
2569,2.737714851941636,185
2570,2.738780525297783,185
2571,2.7398461986539298,185
2572,2.7409118720100767,185
2573,2.7419775453662236,185
2574,2.743043218722371,185
2575,2.744108892078518,185
2576,2.745174565434665,185
2577,2.746240238790812,185
2578,2.7473059121469587,185
2579,2.7483715855031057,185
2580,2.7494372588592526,185
2581,2.7505029322154,185
2582,2.7515686055715465,185
2583,2.7526342789276934,185
2584,2.753699952283841,185
2585,2.7547656256399877,185
2586,2.7558312989961347,185
2587,2.756896972352282,184
2588,2.7579626457084285,184
2589,2.7590283190645755,184
2590,2.760093992420723,184
2591,2.7611596657768698,184
2592,2.7622253391330167,184
2593,2.7632910124891636,184
2594,2.7643566858453106,184
2595,2.7654223592014575,184
2596,2.766488032557605,184
2597,2.767553705913752,184
2598,2.7686193792698988,184
2599,2.7696850526260457,184
2600,2.7707507259821926,184
2601,2.7718163993383396,184
2602,2.7728820726944865,184
2603,2.773947746050634,184
2604,2.775013419406781,184
2605,2.7760790927629273,184
2606,2.7771447661190747,184
2607,2.7782104394752216,184
2608,2.7792761128313686,184
2609,2.780341786187516,184
2610,2.781407459543663,184
2611,2.7824731328998094,184
2612,2.7835388062559567,184
2613,2.7846044796121037,184
2614,2.7856701529682506,184
2615,2.786735826324398,184
2616,2.7878014996805445,184
2617,2.7888671730366914,184
2618,2.789932846392839,184
2619,2.7909985197489857,184
2620,2.7920641931051327,184
2621,2.7931298664612796,184
2622,2.7941955398174265,184
2623,2.7952612131735735,184
2624,2.7963268865297204,184
2625,2.7973925598858678,188
2626,2.7984582332420147,188
2627,2.7995239065981616,188
2628,2.8005895799543086,188
2629,2.8016552533104555,188
2630,2.8027209266666024,188
2631,2.80378660002275,188
2632,2.8048522733788968,188
2633,2.8059179467350432,188
2634,2.8069836200911906,188
2635,2.8080492934473376,188
2636,2.8091149668034845,188
2637,2.810180640159632,188
2638,2.811246313515779,188
2639,2.8123119868719253,188
2640,2.8133776602280727,188
2641,2.8144433335842196,188
2642,2.8155090069403665,188
2643,2.8165746802965135,188
2644,2.8176403536526604,188
2645,2.8187060270088073,188
2646,2.8197717003649543,188
2647,2.8208373737211017,188
2648,2.8219030470772486,188
2649,2.8229687204333955,188
2650,2.8240343937895425,188
2651,2.8251000671456894,188
2652,2.8261657405018363,188
2653,2.8272314138579837,188
2654,2.8282970872141306,188
2655,2.8293627605702776,188
2656,2.8304284339264245,188
2657,2.8314941072825714,188
2658,2.8325597806387184,188
2659,2.8336254539948658,188
2660,2.8346911273510127,188
2661,2.835756800707159,188
2662,2.8368224740633066,188
2663,2.8378881474194535,188
2664,2.8389538207756004,188
2665,2.8400194941317474,188
2666,2.8410851674878947,188
2667,2.8421508408440412,188
2668,2.8432165142001886,188
2669,2.8442821875563356,188
2670,2.8453478609124825,188
2671,2.8464135342686294,188
2672,2.847479207624777,188
2673,2.8485448809809233,188
2674,2.8496105543370702,188
2675,2.8506762276932176,197
2676,2.8517419010493645,197
2677,2.8528075744055115,197
2678,2.8538732477616584,196
2679,2.8549389211178053,196
2680,2.8560045944739523,196
2681,2.8570702678300997,196
2682,2.8581359411862466,196
2683,2.8592016145423935,196
2684,2.8602672878985405,196
2685,2.8613329612546874,196
2686,2.8623986346108343,196
2687,2.8634643079669813,196
2688,2.8645299813231286,196
2689,2.8655956546792756,196
2690,2.8666613280354225,196
2691,2.8677270013915694,196
2692,2.8687926747477164,196
2693,2.8698583481038633,196
2694,2.8709240214600107,196
2695,2.871989694816157,196
2696,2.873055368172304,196
2697,2.8741210415284515,196
2698,2.8751867148845984,196
2699,2.8762523882407454,196
2700,2.8773180615968927,196
2701,2.8783837349530392,195
2702,2.879449408309186,195
2703,2.8805150816653335,195
2704,2.8815807550214805,195
2705,2.8826464283776274,195
2706,2.8837121017337743,195
2707,2.8847777750899213,195
2708,2.885843448446068,195
2709,2.8869091218022156,195
2710,2.8879747951583625,195
2711,2.8890404685145095,195
2712,2.8901061418706564,195
2713,2.8911718152268033,195
2714,2.8922374885829503,195
2715,2.893303161939097,195
2716,2.8943688352952446,195
2717,2.8954345086513915,195
2718,2.896500182007538,195
2719,2.8975658553636854,195
2720,2.8986315287198323,195
2721,2.8996972020759793,195
2722,2.9007628754321266,195
2723,2.901828548788273,195
2724,2.90289422214442,200
2725,2.9039598955005674,200
2726,2.9050255688567144,200
2727,2.9060912422128613,200
2728,2.9071569155690082,200
2729,2.908222588925155,200
2730,2.909288262281302,200
2731,2.9103539356374495,200
2732,2.9114196089935964,200
2733,2.9124852823497434,200
2734,2.9135509557058903,200
2735,2.9146166290620372,200
2736,2.915682302418184,200
2737,2.916747975774331,200
2738,2.9178136491304785,200
2739,2.9188793224866254,200
2740,2.919944995842772,200
2741,2.9210106691989193,200
2742,2.922076342555066,200
2743,2.923142015911213,200
2744,2.9242076892673605,200
2745,2.9252733626235075,200
2746,2.926339035979654,200
2747,2.9274047093358013,200
2748,2.9284703826919483,200
2749,2.929536056048095,200
2750,2.9306017294042426,200
2751,2.9316674027603895,200
2752,2.932733076116536,200
2753,2.9337987494726834,200
2754,2.9348644228288303,200
2755,2.9359300961849772,200
2756,2.936995769541124,200
2757,2.938061442897271,200
2758,2.939127116253418,200
2759,2.940192789609565,200
2760,2.9412584629657124,200
2761,2.9423241363218593,200
2762,2.9433898096780062,200
2763,2.944455483034153,200
2764,2.9455211563903,200
2765,2.946586829746447,200
2766,2.9476525031025944,200
2767,2.9487181764587413,200
2768,2.9497838498148883,200
2769,2.950849523171035,202
2770,2.951915196527182,202
2771,2.952980869883329,202
2772,2.9540465432394765,202
2773,2.9551122165956234,202
2774,2.95617788995177,220
2775,2.9572435633079173,220
2776,2.958309236664064,220
2777,2.959374910020211,220
2778,2.960440583376358,220
2779,2.9615062567325054,220
2780,2.962571930088652,220
2781,2.963637603444799,220
2782,2.9647032768009463,220
2783,2.965768950157093,220
2784,2.96683462351324,220
2785,2.9679002968693875,220
2786,2.968965970225534,220
2787,2.970031643581681,220
2788,2.9710973169378283,220
2789,2.9721629902939752,220
2790,2.973228663650122,220
2791,2.974294337006269,220
2792,2.975360010362416,219
2793,2.976425683718563,219
2794,2.9774913570747104,219
2795,2.9785570304308573,219
2796,2.9796227037870042,219
2797,2.980688377143151,219
2798,2.981754050499298,219
2799,2.982819723855445,219
2800,2.983885397211592,219
2801,2.9849510705677393,219
2802,2.986016743923886,219
2803,2.987082417280033,219
2804,2.98814809063618,219
2805,2.989213763992327,219
2806,2.990279437348474,219
2807,2.9913451107046214,219
2808,2.992410784060768,219
2809,2.993476457416915,219
2810,2.994542130773062,219
2811,2.995607804129209,219
2812,2.996673477485356,219
2813,2.9977391508415034,219
2814,2.99880482419765,219
2815,2.999870497553797,217
2816,3.0009361709099442,217
2817,3.002001844266091,217
2818,3.003067517622238,217
2819,3.004133190978385,217
2820,3.005198864334532,217
2821,3.006264537690679,217
2822,3.007330211046826,217
2823,3.0083958844029732,217
2824,3.00946155775912,235
2825,3.010527231115267,235
2826,3.011592904471414,235
2827,3.012658577827561,235
2828,3.013724251183708,235
2829,3.0147899245398553,235
2830,3.015855597896002,235
2831,3.0169212712521487,235
2832,3.017986944608296,235
2833,3.019052617964443,235
2834,3.02011829132059,235
2835,3.0211839646767373,235
2836,3.022249638032884,235
2837,3.0233153113890308,235
2838,3.024380984745178,233
2839,3.025446658101325,233
2840,3.026512331457472,233
2841,3.027578004813619,233
2842,3.028643678169766,233
2843,3.029709351525913,233
2844,3.03077502488206,233
2845,3.031840698238207,233
2846,3.032906371594354,233
2847,3.033972044950501,233
2848,3.035037718306648,233
2849,3.036103391662795,233
2850,3.037169065018942,233
2851,3.038234738375089,233
2852,3.039300411731236,233
2853,3.0403660850873826,233
2854,3.04143175844353,233
2855,3.042497431799677,233
2856,3.043563105155824,233
2857,3.0446287785119712,233
2858,3.045694451868118,233
2859,3.0467601252242646,233
2860,3.047825798580412,233
2861,3.048891471936559,230
2862,3.049957145292706,230
2863,3.051022818648853,230
2864,3.052088492005,230
2865,3.0531541653611467,230
2866,3.054219838717294,230
2867,3.055285512073441,230
2868,3.056351185429588,230
2869,3.057416858785735,230
2870,3.058482532141882,230
2871,3.0595482054980288,230
2872,3.0606138788541757,230
2873,3.061679552210323,230
2874,3.06274522556647,248
2875,3.063810898922617,248
2876,3.064876572278764,248
2877,3.065942245634911,248
2878,3.0670079189910577,248
2879,3.068073592347205,248
2880,3.069139265703352,248
2881,3.0702049390594985,248
2882,3.071270612415646,248
2883,3.072336285771793,248
2884,3.07340195912794,248
2885,3.074467632484087,248
2886,3.075533305840234,248
2887,3.0765989791963806,248
2888,3.077664652552528,248
2889,3.078730325908675,248
2890,3.079795999264822,248
2891,3.0808616726209688,248
2892,3.081927345977116,248
2893,3.0829930193332626,248
2894,3.0840586926894096,248
2895,3.085124366045557,248
2896,3.086190039401704,248
2897,3.087255712757851,248
2898,3.0883213861139978,248
2899,3.0893870594701447,248
2900,3.0904527328262916,248
2901,3.091518406182439,248
2902,3.092584079538586,248
2903,3.093649752894733,248
2904,3.09471542625088,248
2905,3.0957810996070267,248
2906,3.0968467729631737,249
2907,3.097912446319321,249
2908,3.098978119675468,249
2909,3.100043793031615,249
2910,3.101109466387762,249
2911,3.102175139743909,249
2912,3.1032408131000557,249
2913,3.1043064864562027,249
2914,3.10537215981235,249
2915,3.1064378331684965,249
2916,3.1075035065246435,249
2917,3.108569179880791,249
2918,3.109634853236938,249
2919,3.1107005265930847,249
2920,3.111766199949232,249
2921,3.1128318733053786,249
2922,3.1138975466615255,249
2923,3.114963220017673,249
2924,3.11602889337382,261
2925,3.1170945667299668,261
2926,3.118160240086114,261
2927,3.1192259134422606,261
2928,3.1202915867984076,261
2929,3.121357260154555,260
2930,3.122422933510702,260
2931,3.123488606866849,260
2932,3.1245542802229958,260
2933,3.1256199535791427,260
2934,3.1266856269352896,260
2935,3.1277513002914366,260
2936,3.128816973647584,260
2937,3.129882647003731,260
2938,3.1309483203598774,260
2939,3.1320139937160247,260
2940,3.1330796670721717,260
2941,3.1341453404283186,260
2942,3.135211013784466,260
2943,3.136276687140613,260
2944,3.1373423604967594,260
2945,3.138408033852907,260
2946,3.1394737072090537,260
2947,3.1405393805652007,260
2948,3.141605053921348,260
2949,3.1426707272774945,260
2950,3.1437364006336415,260
2951,3.144802073989789,260
2952,3.1458677473459358,255
2953,3.1469334207020827,255
2954,3.1479990940582296,255
2955,3.1490647674143766,255
2956,3.1501304407705235,255
2957,3.1511961141266704,255
2958,3.152261787482818,255
2959,3.1533274608389648,255
2960,3.1543931341951117,255
2961,3.1554588075512586,255
2962,3.1565244809074056,255
2963,3.1575901542635525,255
2964,3.1586558276197,255
2965,3.159721500975847,255
2966,3.1607871743319933,255
2967,3.1618528476881407,255
2968,3.1629185210442876,255
2969,3.1639841944004345,255
2970,3.165049867756582,255
2971,3.166115541112729,255
2972,3.1671812144688753,255
2973,3.1682468878250227,255
2974,3.1693125611811697,262
2975,3.1703782345373166,257
2976,3.1714439078934635,257
2977,3.1725095812496105,257
2978,3.1735752546057574,257
2979,3.1746409279619043,257
2980,3.1757066013180517,257
2981,3.1767722746741986,257
2982,3.1778379480303456,257
2983,3.1789036213864925,257
2984,3.1799692947426395,257
2985,3.1810349680987864,257
2986,3.1821006414549338,257
2987,3.1831663148110807,257
2988,3.1842319881672276,257
2989,3.1852976615233746,257
2990,3.1863633348795215,257
2991,3.1874290082356684,257
2992,3.188494681591816,257
2993,3.1895603549479628,257
2994,3.1906260283041092,257
2995,3.1916917016602566,257
2996,3.1927573750164036,257
2997,3.1938230483725505,257
2998,3.1948887217286974,251
2999,3.195954395084845,251
3000,3.1970200684409913,251
3001,3.1980857417971387,251
3002,3.1991514151532856,251
3003,3.200217088509432,251
3004,3.2012827618655795,251
3005,3.2023484352217264,251
3006,3.203414108577874,251
3007,3.2044797819340203,251
3008,3.205545455290167,251
3009,3.2066111286463146,251
3010,3.207676802002461,251
3011,3.208742475358609,251
3012,3.2098081487147554,251
3013,3.2108738220709028,251
3014,3.2119394954270497,251
3015,3.213005168783196,251
3016,3.2140708421393436,251
3017,3.2151365154954905,251
3018,3.216202188851638,251
3019,3.2172678622077844,251
3020,3.2183335355639313,251
3021,3.2193992089200787,244
3022,3.220464882276225,244
3023,3.2215305556323726,244
3024,3.2225962289885195,253
3025,3.223661902344666,253
3026,3.2247275757008134,253
3027,3.2257932490569603,253
3028,3.2268589224131077,253
3029,3.227924595769254,253
3030,3.228990269125402,253
3031,3.2300559424815485,253
3032,3.231121615837695,253
3033,3.232187289193843,253
3034,3.2332529625499893,253
3035,3.2343186359061367,253
3036,3.2353843092622836,253
3037,3.23644998261843,253
3038,3.2375156559745775,253
3039,3.2385813293307244,253
3040,3.239647002686872,253
3041,3.2407126760430183,253
3042,3.241778349399165,253
3043,3.2428440227553126,248
3044,3.243909696111459,248
3045,3.2449753694676065,248
3046,3.2460410428237534,248
3047,3.2471067161799008,248
3048,3.2481723895360473,248
3049,3.249238062892194,248
3050,3.2503037362483416,248
3051,3.251369409604488,248
3052,3.252435082960636,248
3053,3.2535007563167824,248
3054,3.2545664296729293,248
3055,3.2556321030290767,248
3056,3.256697776385223,248
3057,3.2577634497413706,248
3058,3.2588291230975175,248
3059,3.259894796453664,248
3060,3.2609604698098114,248
3061,3.2620261431659583,248
3062,3.2630918165221057,248
3063,3.264157489878252,248
3064,3.2652231632343995,248
3065,3.2662888365905465,248
3066,3.267354509946693,247
3067,3.2684201833028403,247
3068,3.2694858566589873,247
3069,3.2705515300151347,247
3070,3.271617203371281,247
3071,3.272682876727428,247
3072,3.2737485500835755,247
3073,3.274814223439722,247
3074,3.2758798967958698,257
3075,3.2769455701520163,257
3076,3.278011243508163,257
3077,3.2790769168643106,257
3078,3.280142590220457,257
3079,3.2812082635766044,257
3080,3.2822739369327514,257
3081,3.2833396102888988,257
3082,3.2844052836450452,257
3083,3.285470957001192,257
3084,3.2865366303573396,257
3085,3.287602303713486,257
3086,3.2886679770696334,257
3087,3.2897336504257804,257
3088,3.290799323781927,257
3089,3.2918649971380742,257
3090,3.292930670494221,257
3091,3.2939963438503685,257
3092,3.295062017206515,257
3093,3.296127690562662,257
3094,3.2971933639188094,257
3095,3.2982590372749563,257
3096,3.2993247106311037,257
3097,3.30039038398725,257
3098,3.3014560573433975,257
3099,3.3025217306995445,257
3100,3.303587404055691,257
3101,3.3046530774118383,257
3102,3.3057187507679853,257
3103,3.3067844241241326,257
3104,3.307850097480279,257
3105,3.308915770836426,257
3106,3.3099814441925735,257
3107,3.31104711754872,257
3108,3.3121127909048673,257
3109,3.3131784642610143,257
3110,3.3142441376171607,257
3111,3.315309810973308,257
3112,3.316375484329455,260
3113,3.3174411576856024,260
3114,3.318506831041749,260
3115,3.3195725043978968,260
3116,3.3206381777540432,260
3117,3.32170385111019,260
3118,3.3227695244663376,260
3119,3.323835197822484,260
3120,3.3249008711786314,260
3121,3.3259665445347784,260
3122,3.327032217890925,260
3123,3.3280978912470722,268
3124,3.329163564603219,268
3125,3.3302292379593665,268
3126,3.331294911315513,268
3127,3.33236058467166,268
